"region","year","cases","population","rate_100k","건강생활실천율_조율","상수도보급률","독거노인비율","기초생활수급자수율","재정자립도","재정자주도","성비","고령인구비율","도시지역인구비율","순이동인구","관내진료비_입원","의원_가정의학과","우울감경험률_표준화율","식품안정성확보율_표준화율","폐수배출업소수","가정용_개소수","간이상수도용_개소수","검사합계","개·보수관로_부분보수(개소)_계","공공하수처리구역인구보급률(%)","하수처리구역외_정화조인구","총면적(㎢)","농가수(호)_젖소","농가수(호)_돼지","농가수(호)_가금","1인가구_80~84세","답","임야","대","굴_자연채묘 생산량(kg)","oyster_z","dairy_farm_z","gw_household_z","gw_simple_z","water_supply_z","septic_pop_z","ww_facility_z","pub_sewage_z","test_total_z","sewer_repair_z","paddy_z","forest_z","residential_z","health_practice_z","food_safety_z","elderly_alone_z","alone_80_84_z","welfare_z","fiscal_indep_z","fiscal_auto_z","sex_ratio_z","elderly_rate_z","urban_pop_rate_z","net_migration_z","med_in_z","clinic_family_z","depression_z","idarea","idtime","idarea_time"
"경기도양평군",2021,27,121230,22.271714922049,28.3,81.3,18.61409484,3.82,22.2,68.9,100.8,26.7,25.54,3341,14460663,0,8.6,99.3,98,16698,201,3425,0,74.9461538461538,2686,1755.602,68,30,69,907,64978824.3,635372331.1,26850851.6,0,-0.138486088238282,0.49182810712326,1.00404385770431,0.582957261451353,-1.50339853153471,-0.549416904788468,0.01634344317566,-0.446690279533185,1.00404385770431,-0.112071802552651,0.350642412816207,1.22364693762416,1.3409590599649,-0.610129948478343,1.01490923682017,-0.816561291783709,-0.607155435784906,-0.986069748447918,-0.183808274098476,0.991810355160922,0.0832390836216674,0.452058516634848,-1.40978439317836,1.5744838458177,-0.213974538021996,-1.29519980624308,1.00044832999338,97,2,482
"경기도양평군",2022,7,122323,5.72255422120125,27.6,81.4,19.8760849869948,3.82,21.8,67.4,101.1,28,26.32,2108,14632031,0,10.6,99.3,98,17256,202,3425,0,74.8230769230769,2686,1755.558,65,31,72,1024,64539181.9,634497346.7,27811543.5,0,-0.138486088238282,0.451817965306342,1.00404385770431,0.582957261451353,-1.50339853153471,-0.549416904788468,0.01634344317566,-0.446690279533185,1.00404385770431,-0.112071802552651,0.342176613518563,1.22364693762416,1.3409590599649,-0.68732665717207,1.01490923682017,-0.488655014576023,-0.478994616180296,-0.986069748447918,-0.215677748316982,0.862408146118162,0.138813289026531,0.452058516634848,-1.40978439317836,1.44285976704748,-0.208328619692288,-1.29519980624308,1.00044832999338,97,3,483
"경기도양평군",2023,1,125238,0.798479694661365,29.2,81.7,20.0385618075168,3.82,21.6,67,100.6,29.4,28.44,3599,14632031,0,9.1,99.3,98,17256,202,3425,526,75.1769230769231,2686,1755.64,107,53,122,1118,63974508.8,633543244.6,28815883,0,-0.138486088238282,1.01195995074319,1.00404385770431,0.582957261451353,-1.50339853153471,-0.549416904788468,0.01634344317566,-0.446690279533185,1.00404385770431,-0.0394513638235603,0.331303210194911,1.22364693762416,1.3409590599649,-0.510877037300693,1.01490923682017,-0.447885967557773,-0.376027803848386,-0.986069748447918,-0.231612485426235,0.827900890373425,0.0461896133517572,0.452058516634848,-1.40978439317836,1.5957459944093,-0.208328619692288,-1.29519980624308,1.00044832999338,97,4,484
"경기도양평군",2024,2,126804,1.57723731112583,36.9,82,20.0385618075168,3.82,21.3,62.9,100.5,31,29.72,3599,14632031,0,5.7,97.6,98,17256,202,3425,3026,75.6692307692308,2676,1755.83,107,53,122,1129,63683360.7,632413972.7,29556105.1,0,-0.138486088238282,1.01195995074319,1.00404385770431,0.582957261451353,-1.50339853153471,-0.550005521451377,0.01634344317566,-0.446690279533185,1.00404385770431,0.305702812645504,0.325696832419496,1.22364693762416,1.3409590599649,0.338286758330313,1.01490923682017,-0.447885967557773,-0.363978496022311,-0.986069748447918,-0.255514591090115,0.47420151898988,0.0276648782168035,0.452058516634848,-1.40978439317836,1.5957459944093,-0.208328619692288,-1.29519980624308,-0.998655411839273,97,5,485
"강원도춘천시",2020,27,282765,9.54856506286139,33.7,98.1,19.89044238,5.65,22.2,64.2,97.48,17.9,81.25227663,1682,148913907,4,8.8,93.8,238,6651,80,486,666,82.15,12508,2232.8,11,10,1001,1875,32437476.2,838628665.3,21763316.3,0,-0.138486088238282,-0.26836458739818,1.00404385770431,0.582957261451353,-0.299167667553959,0.0287223815206693,1.23120605256646,-0.446690279533185,1.00404385770431,-0.0201227299412927,-0.275977135001213,1.22364693762416,1.3409590599649,-0.014612481412442,-0.984426097198368,-0.485039667291033,0.453183652909653,1.01320928280887,-0.183808274098476,0.586350100160273,-0.531782122858832,-0.438480787336626,0.708692154522277,1.37834630520649,0.903584509478266,0.568216689190515,1.00044832999338,98,1,486
"강원도춘천시",2021,37,284594,13.000976830151,29.9,98.2,19.89044238,5.65,20.1,56.9,97.6,18.6,81.5,3197,151608522,4,9.7,93.8,238,6500,83,486,552,82.1423076923077,12528,2232.8,11,12,45,2085,32214076.2,838090460.8,22290409.1,0,-0.138486088238282,-0.26836458739818,1.00404385770431,0.582957261451353,-0.299167667553959,0.0298996148464872,1.23120605256646,-0.446690279533185,1.00404385770431,-0.0358617603882821,-0.280278948391126,1.22364693762416,1.3409590599649,-0.433680328606965,-0.984426097198368,-0.485039667291033,0.683215893225621,1.01320928280887,-0.351123013745633,-0.0434073171811617,-0.509552440696888,-0.438480787336626,0.708692154522277,1.56189091206541,0.912178903846042,0.568216689190515,1.00044832999338,98,2,487
"강원도춘천시",2022,9,286664,3.13956408896827,28.9,98.5,22.0762696677538,5.65,20.1,60.1,97.5,19.5,81.91,3283,154026352,4,9.9,93.8,238,4636,75,486,860,82.4346153846154,12360,2232.818,13,11,36,2386,32007118.2,837720116.7,22688494.1,0,-0.138486088238282,-0.241691159520235,1.00404385770431,0.582957261451353,-0.299167667553959,0.0200108549096174,1.23120605256646,-0.446690279533185,1.00404385770431,0.00666123415270665,-0.284264152937007,1.22364693762416,1.3409590599649,-0.543961341026576,-0.984426097198368,0.0382628536757496,1.01292877101184,1.01320928280887,-0.351123013745633,0.232650728776727,-0.528077175831842,-0.438480787336626,0.708692154522277,1.56947820559671,0.919761461497645,0.568216689190515,1.00044832999338,98,3,488
"강원도춘천시",2023,1,286426,0.349130316381893,33,98.5,22.888195048711,5.65,22.6,61.9,97.5,20.5,82.02,668,154026352,4,9.6,93.8,238,4636,75,486,394,82.7384615384615,11436,2232.832,12,11,27,2444,31739454.5,836915046.1,23048251.8,0,-0.138486088238282,-0.255027873459208,1.00404385770431,0.582957261451353,-0.299167667553959,-0.0343773247431665,1.23120605256646,-0.446690279533185,1.00404385770431,-0.057675504341127,-0.289418312689262,1.22364693762416,1.3409590599649,-0.0918091901061701,-0.984426097198368,0.220104266544305,1.07646148500387,1.01320928280887,-0.15193879987997,0.38793337962804,-0.528077175831842,-0.438480787336626,0.708692154522277,1.11457260786361,0.919761461497645,0.568216689190515,1.00044832999338,98,4,489
"강원도춘천시",2024,4,286069,1.3982640551755,29.1,98.5,22.888195048711,5.65,22.5,61.5,97.5,21.5,81.66,488,154026352,4,6.7,93.7,238,4636,75,486,702,83.4846153846154,10296,2232.866,12,11,27,2431,31440173.7,836743399.3,23530481,0,-0.138486088238282,-0.255027873459208,1.00404385770431,0.582957261451353,-0.299167667553959,-0.101479624314783,1.23120605256646,-0.446690279533185,1.00404385770431,-0.0151525098001382,-0.295181294572807,1.22364693762416,1.3409590599649,-0.521905138542654,-0.984426097198368,0.220104266544305,1.06222139393669,1.01320928280887,-0.159906168434597,0.353426123883304,-0.528077175831842,-0.438480787336626,0.708692154522277,1.02495963933348,0.919761461497645,0.568216689190515,1.00044832999338,98,5,490
"강원도원주시",2020,25,354376,7.05465381402804,21.6,95.6,20.6799026,4.68,21.6,58,98.6,15.1,81.85176197,5161,157794975,0,4.2,99.4,366,15398,133,346,428,84.7384615384615,47902,1736.48,49,53,184,1946,55913451.7,614055272.5,28321480.9,0,-0.138486088238282,0.23843054228278,1.00404385770431,0.582957261451353,-0.299167667553959,2.11207219822049,1.23120605256646,-0.446690279533185,1.00404385770431,-0.0529814075411477,0.176078665120443,1.22364693762416,1.3409590599649,-1.34901273168974,1.01490923682017,-0.289976326096064,0.530956457968861,-0.986069748447918,-0.231612485426235,0.0514876361168627,-0.324305089347339,-1.3290200913081,0.708692154522277,1.69878817043862,0.931346082554973,-1.29519980624308,-0.998655411839273,99,1,491
"강원도원주시",2021,33,357757,9.22413817199943,23.3,95.6,20.6799026,4.68,22.9,55.5,98.4,15.9,81.63,4202,170210303,0,7.5,99.4,366,15429,130,346,3052,85.2615384615385,46930,1737.18,27,43,220,2199,55572262.7,613245005.3,28822734.3,0,-0.138486088238282,-0.0549771643746181,1.00404385770431,0.582957261451353,-0.299167667553959,2.05485865858574,1.23120605256646,-0.446690279533185,1.00404385770431,0.309292416080782,0.169508694624959,1.22364693762416,1.3409590599649,-1.1615350105764,1.01490923682017,-0.289976326096064,0.808090537968575,-0.986069748447918,-0.128036694216091,-0.164182712287738,-0.361354559617247,-1.3290200913081,0.708692154522277,1.64002465208111,0.967642913227281,-1.29519980624308,1.00044832999338,99,2,492
"강원도원주시",2022,10,360807,2.77156485323178,26.6,96.2,22.6582174306641,4.68,20.4,55.4,98.3,16.8,81.64,3967,181939102,1,6.2,99.4,366,15520,120,346,1450,84.9884615384615,38858,1736.564,28,41,721,2377,55115257.5,611712898.3,29310146.1,0,-0.138486088238282,-0.0416404504356454,1.00404385770431,0.582957261451353,-0.299167667553959,1.57972728828566,1.23120605256646,-0.446690279533185,1.00404385770431,0.0881176197994058,0.160708555463723,1.22364693762416,1.3409590599649,-0.797607669591681,1.01490923682017,0.169232831572136,1.00307024642687,-0.986069748447918,-0.327220908081753,-0.172809526223922,-0.379879294752203,-0.438480787336626,0.708692154522277,1.62357395087779,0.999578217475681,-0.363491558526281,-0.998655411839273,99,3,493
"강원도원주시",2023,12,361503,3.31947452718235,33,96.3,23.7815373641199,4.68,20.4,56.5,98.2,17.8,81.7,1354,181939102,1,11.5,99.4,366,15520,120,346,116,84.7153846153846,38858,1736.57,36,37,683,2487,54721433.8,611134342.2,29706895.5,0,-0.138486088238282,0.0650532610761357,1.00404385770431,0.582957261451353,-0.299167667553959,1.57972728828566,1.23120605256646,-0.446690279533185,1.00404385770431,-0.0960566487644869,0.153125045768445,1.22364693762416,1.3409590599649,-0.0918091901061701,1.01490923682017,0.413172361474623,1.12356332468762,-0.986069748447918,-0.327220908081753,-0.0779145729258977,-0.398404029887157,-0.438480787336626,0.708692154522277,1.31636594397561,0.999578217475681,-0.363491558526281,1.00044832999338,99,4,494
"강원도원주시",2024,4,362164,1.10447200715698,30.3,96.5,23.7815373641199,4.68,19.4,55.1,98,19,81.05,1354,181939102,1,6.7,94.5,366,15520,120,346,4252,84.7846153846154,38858,1736.584,36,37,683,2486,53949669.6,610050391.9,30213448.4,0,-0.138486088238282,0.0650532610761357,1.00404385770431,0.582957261451353,-0.299167667553959,1.57972728828566,1.23120605256646,-0.446690279533185,1.00404385770431,0.474966420785933,0.138263874911615,1.22364693762416,1.3409590599649,-0.38956792363912,-0.984426097198368,0.413172361474623,1.12246793306707,-0.986069748447918,-0.406894593628019,-0.198689968032474,-0.435453500157067,-0.438480787336626,0.708692154522277,1.31636594397561,0.999578217475681,-0.363491558526281,1.00044832999338,99,5,495
"강원도강릉시",2020,8,213321,3.75021680940929,24.7,95.1,21.88901592,5.48,19.4,63.1,98.39,21.3,86.79829928,612,91558535,3,6.8,95.7,244,6946,74,449,0,81.1818181818182,22584,2084.34,11,17,9,1734,48758829.7,834087363.8,20127939.6,0,-0.138486088238282,-0.26836458739818,1.00404385770431,0.582957261451353,-0.299167667553959,0.621812531067694,1.23120605256646,-0.446690279533185,1.00404385770431,-0.112071802552651,0.0383085276120783,1.22364693762416,1.3409590599649,-1.00714159318894,-0.984426097198368,-0.00458269826638894,0.298733434411788,1.01320928280887,-0.406894593628019,0.491455146862248,-0.363207033130743,-0.438480787336626,0.708692154522277,1.08957787885111,0.67048664023682,0.568216689190515,1.00044832999338,100,1,496
"강원도강릉시",2021,13,212965,6.10428943723147,18.1,95.5,21.88901592,5.48,18.2,56.9,98.5,22.2,86.86,1152,99407956,3,7.9,95.7,244,6977,74,449,346,81.1590909090909,22584,2084.34,11,17,10,1901,47935405.2,833434012,20552184.1,0,-0.138486088238282,-0.26836458739818,1.00404385770431,0.582957261451353,-0.299167667553959,0.621812531067694,1.23120605256646,-0.446690279533185,1.00404385770431,-0.064302464529333,0.0224525807021288,1.22364693762416,1.3409590599649,-1.73499627515838,-0.984426097198368,-0.00458269826638894,0.48166383504401,1.01320928280887,-0.502503016283537,-0.0434073171811617,-0.342829824482293,0.452058516634848,0.708692154522277,1.27020894519883,0.709905950465311,0.568216689190515,1.00044832999338,100,2,497
"강원도강릉시",2022,4,211381,1.89231766336615,18.6,96.1,23.5380736258195,5.48,17.6,60.3,98.4,23.5,86.83,-278,102648057,5,9,95.7,244,7021,69,449,430,83.5909090909091,18170,2079.596,8,20,13,2134,47403092,832970291,20923133.7,0,-0.138486088238282,-0.308374729215098,1.00404385770431,0.582957261451353,-0.299167667553959,0.361997136059698,1.23120605256646,-0.446690279533185,1.00404385770431,-0.0527052841999724,0.0122023029430078,1.22364693762416,1.3409590599649,-1.67985576894857,-0.984426097198368,0.361254002724803,0.73689008263268,1.01320928280887,-0.550307227611296,0.249904356649095,-0.361354559617247,0.452058516634848,0.708692154522277,-0.7455502325292,0.725277151527088,0.568216689190515,1.00044832999338,100,3,498
"강원도강릉시",2023,5,209439,2.38732996242343,25.3,96.6,24.4468085106383,5.48,19.3,63.6,98.2,24.7,86.66,-819,102648057,4,8.3,95.7,244,7021,69,449,0,84.6681818181818,18934,2081.654,8,20,37,2248,47038292.4,832722053.4,21314808.9,0,-0.138486088238282,-0.308374729215098,1.00404385770431,0.582957261451353,-0.299167667553959,0.406967449105939,1.23120605256646,-0.446690279533185,1.00404385770431,-0.112071802552651,0.00517768430417589,1.22364693762416,1.3409590599649,-0.940972985737176,-0.984426097198368,0.552480982477001,0.861764727375634,1.01320928280887,-0.414861962182645,0.534589216543168,-0.398404029887157,0.452058516634848,0.708692154522277,-0.7455502325292,0.725277151527088,0.568216689190515,1.00044832999338,100,4,499
"강원도강릉시",2024,4,207731,1.92556719988832,27,97.4,24.4468085106383,5.48,19.1,60.7,98.1,26.1,86.56,-511,102648057,4,7.3,98.6,244,7021,69,449,0,83.7409090909091,19320,2081.662,8,20,37,2382,46623088,832096169.4,21718551.6,0,-0.138486088238282,-0.308374729215098,1.00404385770431,0.582957261451353,-0.299167667553959,0.429688052294223,1.23120605256646,-0.446690279533185,1.00404385770431,-0.112071802552651,-0.00281753435057315,1.22364693762416,1.3409590599649,-0.753495264623837,1.01490923682017,0.552480982477001,1.00854720452963,1.01320928280887,-0.430796699291898,0.284411612393832,-0.416928765022114,0.452058516634848,0.708692154522277,-0.7455502325292,0.725277151527088,0.568216689190515,1.00044832999338,100,5,500
"강원도동해시",2020,4,90593,4.41535217952822,21.2,99.6,23.05800033,5.34,19.2,60.2,103.11,20.2,100,355,18126262,1,4,95.8,124,403,32,68,0,96.8363636363636,2002,360.6,0,0,0,704,4217777.4,134069082,7043967.4,0,-0.138486088238282,-0.41506844072688,-0.99507918040338,0.582957261451353,0.905063196426787,-0.589678284531438,0.01634344317566,0.446690279533185,-0.995079180403383,-0.112071802552651,-0.819378559160398,0,-1.34015753034149,-1.39312513665758,-0.984426097198368,0.257352153628104,-0.829519934757009,1.01320928280887,-0.422829330737272,0.241277542712912,0.511160465239125,-0.438480787336626,0.708692154522277,0.93420008460138,-0.105699778708724,-0.363491558526281,-0.998655411839273,101,1,501
"강원도동해시",2021,6,90081,6.66067206181104,20.3,99.6,23.05800033,5.34,18.5,59,103.4,21.1,100,-12,18316612,1,5.6,95.8,124,413,27,68,582,96.6,2002,360.6,0,0,1,761,4138191.4,133794710.5,7111733.4,0,-0.138486088238282,-0.41506844072688,-0.99507918040338,0.582957261451353,0.905063196426787,-0.589678284531438,0.01634344317566,0.446690279533185,-0.995079180403383,-0.0317199102706533,-0.820911075366529,0,-1.34015753034149,-1.49237804783523,-0.984426097198368,0.257352153628104,-0.767082612385532,1.01320928280887,-0.478600910619657,0.137755775478703,0.564882197130495,-0.438480787336626,0.708692154522277,-0.7455502325292,-0.100693350455264,-0.363491558526281,-0.998655411839273,101,2,502
"강원도동해시",2022,3,89426,3.35472904971708,22.3,99.6,24.9161787519391,5.34,16.6,61.2,103.2,22.3,100,-63,16991186,1,5.7,95.8,124,414,27,68,582,96.5181818181818,2002,360.61,0,0,0,848,4050860.4,133734889.4,7216938.8,0,-0.138486088238282,-0.41506844072688,-0.99507918040338,0.582957261451353,0.905063196426787,-0.589678284531438,0.01634344317566,0.446690279533185,-0.995079180403383,-0.0317199102706533,-0.822592730089692,0,-1.34015753034149,-1.27181602299601,-0.984426097198368,0.648593543592596,-0.671783541397488,1.01320928280887,-0.629980913157561,0.327545682074752,0.527832726860584,0.452058516634848,0.708692154522277,-0.7455502325292,-0.136690885479878,-0.363491558526281,-0.998655411839273,101,3,503
"강원도동해시",2023,0,88625,0,23.6,99.6,26.0725756195772,5.34,15.6,60.6,103.4,23.5,100,-366,16991186,1,5.9,95.8,124,414,27,68,582,96.4363636363636,2002,360.616,0,0,0,917,3881488.1,133485176.7,7275081.7,0,-0.138486088238282,-0.41506844072688,-0.99507918040338,0.582957261451353,0.905063196426787,-0.589678284531438,0.01634344317566,0.446690279533185,-0.995079180403383,-0.0317199102706533,-0.825854180528458,0,-1.34015753034149,-1.12845070685051,-0.984426097198368,0.878152869061351,-0.596201519579384,1.01320928280887,-0.709654598703826,0.275784798457648,0.564882197130495,0.452058516634848,0.708692154522277,-0.7455502325292,-0.136690885479878,-0.363491558526281,-0.998655411839273,101,4,504
"강원도동해시",2024,0,87675,0,23.5,99.5,26.0725756195772,5.34,17.8,55.5,103,25,100,-490,16991186,1,4.2,94.1,124,414,27,68,400,97.5727272727273,1402,360.688,0,0,0,1003,3844001,133417366.1,7359952,0,-0.138486088238282,-0.41506844072688,-0.99507918040338,0.582957261451353,0.905063196426787,-0.624995284305973,0.01634344317566,0.446690279533185,-0.995079180403383,-0.0568471343176012,-0.826576035983825,0,-1.34015753034149,-1.13947880809248,-0.984426097198368,0.878152869061351,-0.501997840211892,1.01320928280887,-0.534372490502043,-0.164182712287738,0.490783256590674,0.452058516634848,0.708692154522277,-0.7455502325292,-0.136690885479878,-0.363491558526281,-0.998655411839273,101,5,505
"강원도태백시",2020,0,42719,0,18.6,97.9,24.21933086,6.34,23.7,67.8,102.66,25.2,100,-952,4041114,0,6,97.9,78,61,0,22,0,78.7666666666667,562,606.94,0,3,95,445,32575,266073871.5,4127981.6,0,-0.138486088238282,-0.41506844072688,-0.99507918040338,-1.71385315027395,-0.299167667553959,-0.674439083990322,-1.19851916621514,-0.446690279533185,-0.995079180403383,-0.112071802552651,-0.899969247270593,0,-1.34015753034149,-1.67985576894857,1.01490923682017,0.505260912913757,-1.11322636448004,1.01320928280887,-0.0642977457790784,0.896915401862897,0.427799157131827,0.452058516634848,0.708692154522277,-0.7455502325292,-0.82496418220081,-1.29519980624308,-0.998655411839273,102,1,506
"강원도태백시",2021,0,40844,0,28.2,97.8,24.21933086,6.34,22.6,66.4,102.3,26.4,100,-1014,3092146,0,6,97.9,78,61,0,22,156,79.3,900,606.94,0,3,91,505,32575,265958720.5,4130527.3,0,-0.138486088238282,-0.41506844072688,-0.99507918040338,-1.71385315027395,-0.299167667553959,-0.654543840784001,-1.19851916621514,-0.446690279533185,-0.995079180403383,-0.0905341819409819,-0.899969247270593,0,-1.34015753034149,-0.621158049720304,1.01490923682017,0.505260912913757,-1.0475028672469,1.01320928280887,-0.15193879987997,0.776140006756321,0.36111011064599,0.452058516634848,0.708692154522277,-0.7455502325292,-0.953235373900773,-1.29519980624308,-0.998655411839273,102,2,507
